timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",1,15.0,13.0,62,9.7
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",0,14.2,12.0,66,11.9
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",1,12.5,10.9,84,10.8
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",1,11.8,9.4,71,10.4
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,10.3,8.7,80,6.1
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",1,7.7,5.4,81,7.2
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",2,8.0,6.0,86,6.1
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",1,16.2,13.7,57,13.0
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,15.7,13.2,59,13.0
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",1,15.2,12.5,58,13.3
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",1,11.8,9.4,71,10.4
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,15.7,13.2,59,13.0
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",1,15.0,13.0,62,9.7
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",3,14.6,12.5,64,10.8
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",1,13.7,11.3,68,12.6
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",2,13.9,11.9,68,10.1
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",4,16.5,14.1,58,13.7
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",1,16.3,13.9,57,12.6
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",9,12.5,10.9,84,10.8
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",1,12.4,10.4,69,8.3
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,11.5,9.4,69,7.6
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,10.3,8.7,80,6.1
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",2,7.7,5.4,81,7.2
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",2,16.2,13.7,57,13.0
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",3,15.0,13.0,62,9.7
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",5,15.3,13.2,65,12.6
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,14.5,12.2,63,11.5
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",3,14.9,12.5,63,12.2
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",4,14.6,12.4,64,11.5
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",3,14.0,11.7,65,11.5
2025-06-21T07:00:00+00:00,"2025-06-21T09:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",1,13.7,11.3,68,12.6
2025-06-21T06:00:00+00:00,"2025-06-21T08:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",2,11.5,9.4,69,7.6
2025-06-21T06:00:00+00:00,"2025-06-21T08:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",2,7.7,5.4,81,7.2
2025-06-21T05:00:00+00:00,"2025-06-21T07:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",2,15.2,12.5,58,13.3
2025-06-21T05:00:00+00:00,"2025-06-21T07:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-21T05:00:00+00:00,"2025-06-21T07:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,14.5,12.2,63,11.5
2025-06-21T05:00:00+00:00,"2025-06-21T07:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",6,13.7,11.3,68,12.6
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",3,12.5,10.9,84,10.8
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",2,12.4,10.4,69,8.3
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",2,11.5,9.4,69,7.6
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",3,10.3,8.7,80,6.1
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",1,7.7,5.4,81,7.2
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,16.3,13.8,57,13.0
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",7,16.5,14.1,58,13.7
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",5,15.7,13.2,59,13.0
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,14.5,12.2,63,11.5
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,14.9,12.5,63,12.2
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,14.6,12.4,64,11.5
2025-06-21T04:00:00+00:00,"2025-06-21T06:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",4,14.0,11.7,65,11.5
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",3,15.3,13.2,65,12.6
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",9,8.0,6.0,86,6.1
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",1,16.2,13.7,57,13.0
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",4,14.6,12.5,64,10.8
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",1,14.0,11.7,65,11.5
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",0,14.5,11.8,63,14.0
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,16.3,13.9,57,12.6
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",7,12.4,10.4,69,8.3
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",0,13.1,11.0,68,9.4
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",6,11.5,9.4,69,7.6
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",5,7.7,5.4,81,7.2
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",0,15.0,13.0,62,9.7
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",1,14.0,11.7,65,11.5
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",1,13.1,11.0,68,9.4
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",9,11.5,9.4,69,7.6
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",10,8.3,6.2,81,6.8
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",0,14.2,12.0,66,11.9
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",4,13.4,10.9,67,12.6
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",2,14.5,11.8,63,14.0
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",0,14.1,11.7,66,13.0
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",0,13.7,11.3,68,12.6
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",7,16.2,13.7,57,13.0
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",0,13.9,11.9,68,10.1
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",6,14.5,11.8,63,14.0
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",0,13.7,11.3,68,12.6
2025-06-22T17:00:00+00:00,"2025-06-22T19:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",9,12.4,10.4,69,8.3
2025-06-22T17:00:00+00:00,"2025-06-22T19:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,16.3,13.8,57,13.0
2025-06-22T17:00:00+00:00,"2025-06-22T19:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",8,15.7,13.2,59,13.0
2025-06-22T17:00:00+00:00,"2025-06-22T19:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",7,15.0,13.0,62,9.7
2025-06-22T17:00:00+00:00,"2025-06-22T19:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",9,13.4,10.9,67,12.6
2025-06-22T16:00:00+00:00,"2025-06-22T18:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",8,16.3,13.9,57,12.6
2025-06-22T16:00:00+00:00,"2025-06-22T18:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",9,15.7,13.2,59,13.0
2025-06-22T16:00:00+00:00,"2025-06-22T18:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",8,14.6,12.4,64,11.5
2025-06-22T16:00:00+00:00,"2025-06-22T18:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",6,14.0,11.7,65,11.5
2025-06-22T15:00:00+00:00,"2025-06-22T17:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",6,16.3,13.9,57,12.6
2025-06-22T14:00:00+00:00,"2025-06-22T16:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-22T14:00:00+00:00,"2025-06-22T16:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",7,15.3,13.2,65,12.6
2025-06-22T14:00:00+00:00,"2025-06-22T16:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",4,14.5,12.2,63,11.5
2025-06-22T14:00:00+00:00,"2025-06-22T16:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",6,14.5,11.8,63,14.0
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",2,15.2,12.5,58,13.3
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",5,13.1,11.0,68,9.4
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",3,16.2,13.7,57,13.0
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,14.5,12.2,63,11.5
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",11,14.9,12.5,63,12.2
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",16,14.6,12.4,64,11.5
2025-06-22T13:00:00+00:00,"2025-06-22T15:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",11,14.2,12.0,66,11.9
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",12,12.5,10.9,84,10.8
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",10,13.9,11.9,68,10.1
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",3,8.0,6.0,86,6.1
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",4,14.0,11.7,65,11.5
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",5,14.2,12.0,66,11.9
2025-06-22T12:00:00+00:00,"2025-06-22T14:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",3,14.5,11.8,63,14.0
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",2,15.2,12.5,58,13.3
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,null,null,null,null
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",4,8.0,6.0,86,6.1
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",2,16.2,13.7,57,13.0
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",3,15.0,13.0,62,9.7
2025-06-22T11:00:00+00:00,"2025-06-22T13:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",4,14.2,12.0,66,11.9
2025-06-22T10:00:00+00:00,"2025-06-22T12:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",2,15.2,12.5,58,13.3
2025-06-22T10:00:00+00:00,"2025-06-22T12:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",2,11.8,9.4,71,10.4
2025-06-22T10:00:00+00:00,"2025-06-22T12:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",4,8.3,6.2,81,6.8
2025-06-22T10:00:00+00:00,"2025-06-22T12:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",4,8.0,6.0,86,6.1
2025-06-23T04:00:00+00:00,"2025-06-23T06:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",2,16.2,13.7,57,13.0
2025-06-23T04:00:00+00:00,"2025-06-23T06:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",7,14.6,12.4,64,11.5
2025-06-23T04:00:00+00:00,"2025-06-23T06:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",1,14.5,11.8,63,14.0
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,16.3,13.9,57,12.6
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",1,12.5,10.9,84,10.8
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,11.5,9.4,69,7.6
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",0,14.9,12.5,63,12.2
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,14.6,12.4,64,11.5
2025-06-23T03:00:00+00:00,"2025-06-23T05:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",2,14.0,11.7,65,11.5
2025-06-23T02:00:00+00:00,"2025-06-23T04:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,11.5,9.4,69,7.6
2025-06-23T02:00:00+00:00,"2025-06-23T04:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",6,8.0,6.0,86,6.1
2025-06-23T02:00:00+00:00,"2025-06-23T04:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",6,14.2,12.0,66,11.9
2025-06-23T02:00:00+00:00,"2025-06-23T04:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",1,14.1,11.7,66,13.0
2025-06-23T01:00:00+00:00,"2025-06-23T03:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",0,11.8,9.4,71,10.4
2025-06-23T01:00:00+00:00,"2025-06-23T03:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",6,8.0,6.0,86,6.1
2025-06-23T01:00:00+00:00,"2025-06-23T03:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",2,14.6,12.5,64,10.8
2025-06-23T01:00:00+00:00,"2025-06-23T03:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",2,14.5,11.8,63,14.0
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,13.1,11.0,68,9.4
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,10.3,8.7,80,6.1
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",2,8.3,6.2,81,6.8
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",0,16.5,14.1,58,13.7
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",4,15.7,13.2,59,13.0
2025-06-23T00:00:00+00:00,"2025-06-23T02:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",2,14.6,12.5,64,10.8
2025-06-22T23:00:00+00:00,"2025-06-23T01:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,16.3,13.9,57,12.6
2025-06-22T23:00:00+00:00,"2025-06-23T01:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",1,12.5,10.9,84,10.8
2025-06-22T23:00:00+00:00,"2025-06-23T01:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",1,13.9,11.9,68,10.1
2025-06-22T23:00:00+00:00,"2025-06-23T01:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,13.1,11.0,68,9.4
2025-06-22T23:00:00+00:00,"2025-06-23T01:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,16.3,13.8,57,13.0
2025-06-23T10:00:00+00:00,"2025-06-23T12:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",1,13.9,11.9,68,10.1
2025-06-23T10:00:00+00:00,"2025-06-23T12:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",3,13.1,11.0,68,9.4
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,16.3,13.9,57,12.6
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",2,13.9,11.9,68,10.1
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",13,13.1,11.0,68,9.4
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",0,11.8,9.4,71,10.4
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,10.3,8.7,80,6.1
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",1,16.5,14.1,58,13.7
2025-06-23T09:00:00+00:00,"2025-06-23T11:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",4,15.7,13.2,59,13.0
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",2,16.3,13.9,57,12.6
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",4,null,null,null,null
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",7,15.3,13.2,65,12.6
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",3,16.2,13.7,57,13.0
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,14.6,12.4,64,11.5
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",3,14.6,12.5,64,10.8
2025-06-24T00:00:00+00:00,"2025-06-24T02:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",3,14.0,11.7,65,11.5
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",0,15.2,12.5,58,13.3
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,12.6,10.5,73,10.8
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",4,13.9,11.9,68,10.1
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",7,15.3,13.2,65,12.6
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,11.5,9.4,69,7.6
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,10.3,8.7,80,6.1
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",0,7.7,5.4,81,7.2
2025-06-23T23:00:00+00:00,"2025-06-24T01:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,15.0,13.0,62,9.7
2025-06-23T22:00:00+00:00,"2025-06-24T00:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",1,8.3,6.2,81,6.8
2025-06-23T22:00:00+00:00,"2025-06-24T00:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",4,14.6,12.4,64,11.5
2025-06-23T22:00:00+00:00,"2025-06-24T00:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",2,14.1,11.7,66,13.0
2025-06-23T21:00:00+00:00,"2025-06-23T23:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",1,13.1,11.0,68,9.4
2025-06-23T21:00:00+00:00,"2025-06-23T23:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",0,14.5,12.2,63,11.5
2025-06-23T21:00:00+00:00,"2025-06-23T23:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",2,14.0,11.7,65,11.5
2025-06-23T20:00:00+00:00,"2025-06-23T22:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",2,12.5,10.9,84,10.8
2025-06-23T20:00:00+00:00,"2025-06-23T22:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",1,13.1,11.0,68,9.4
2025-06-23T20:00:00+00:00,"2025-06-23T22:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",1,11.5,9.4,69,7.6
